date,day_high,day_low,day_open,day_close,day_start,prev_high,prev_low,prev_close,opening_position
2024-01-17,21851.5,21550.45,21647.25,21577.25,2024-01-17 09:15:00,22124.15,21969.8,22031.6,BELOW
2024-01-18,21539.4,21285.55,21414.2,21477.25,2024-01-18 09:15:00,21851.5,21550.45,21577.25,BELOW
2024-01-19,21670.6,21575.0,21615.2,21638.2,2024-01-19 09:15:00,21539.4,21285.55,21477.25,ABOVE
2024-01-20,21720.3,21541.8,21706.15,21586.95,2024-01-20 09:15:00,21670.6,21575.0,21638.2,ABOVE
2024-01-23,21750.25,21192.6,21716.7,21243.05,2024-01-23 09:15:00,21720.3,21541.8,21586.95,INSIDE
2024-01-24,21482.35,21137.2,21185.25,21460.7,2024-01-24 09:15:00,21750.25,21192.6,21243.05,BELOW
2024-01-25,21459.0,21247.05,21454.6,21370.75,2024-01-25 09:15:00,21482.35,21137.2,21460.7,INSIDE
2024-01-29,21763.25,21429.6,21433.1,21744.8,2024-01-29 09:15:00,21459.0,21247.05,21370.75,INSIDE
2024-01-30,21813.05,21501.8,21775.75,21530.55,2024-01-30 09:15:00,21763.25,21429.6,21744.8,ABOVE
2024-01-31,21741.35,21448.85,21487.25,21708.3,2024-01-31 09:15:00,21813.05,21501.8,21530.55,BELOW
2024-02-01,21832.95,21658.75,21780.65,21690.3,2024-02-01 09:15:00,21741.35,21448.85,21708.3,ABOVE
2024-02-02,22126.8,21805.55,21812.75,21853.3,2024-02-02 09:15:00,21832.95,21658.75,21690.3,INSIDE
2024-02-05,21964.3,21726.95,21921.05,21761.3,2024-02-05 09:15:00,22126.8,21805.55,21853.3,INSIDE
2024-02-06,21951.4,21737.55,21825.2,21938.8,2024-02-06 09:15:00,21964.3,21726.95,21761.3,INSIDE
2024-02-07,22053.3,21860.15,22045.05,21949.8,2024-02-07 09:15:00,21951.4,21737.55,21938.8,ABOVE
2024-02-08,22011.05,21665.3,22009.65,21759.7,2024-02-08 09:15:00,22053.3,21860.15,21949.8,INSIDE
2024-02-09,21804.45,21629.9,21727.0,21786.0,2024-02-09 09:15:00,22011.05,21665.3,21759.7,INSIDE
2024-02-12,21831.7,21574.75,21800.8,21612.6,2024-02-12 09:15:00,21804.45,21629.9,21786.0,INSIDE
2024-02-13,21766.8,21543.35,21664.3,21728.0,2024-02-13 09:15:00,21831.7,21574.75,21612.6,INSIDE
2024-02-14,21870.85,21530.2,21578.15,21848.7,2024-02-14 09:15:00,21766.8,21543.35,21728.0,INSIDE
2024-02-15,21953.85,21794.8,21906.55,21927.05,2024-02-15 09:15:00,21870.85,21530.2,21848.7,ABOVE
2024-02-16,22068.65,21968.95,22020.3,22033.5,2024-02-16 09:15:00,21953.85,21794.8,21927.05,ABOVE
2024-02-19,22186.65,22021.05,22103.45,22116.95,2024-02-19 09:15:00,22068.65,21968.95,22033.5,ABOVE
2024-02-20,22215.6,22045.85,22099.2,22208.15,2024-02-20 09:15:00,22186.65,22021.05,22116.95,INSIDE
2024-02-21,22249.4,21997.95,22248.85,22028.75,2024-02-21 09:15:00,22215.6,22045.85,22208.15,ABOVE
2024-02-22,22252.5,21875.25,22081.55,22216.9,2024-02-22 09:15:00,22249.4,21997.95,22028.75,INSIDE
2024-02-23,22297.5,22186.1,22290.0,22194.25,2024-02-23 09:15:00,22252.5,21875.25,22216.9,ABOVE
2024-02-26,22202.15,22075.15,22169.2,22117.15,2024-02-26 09:15:00,22297.5,22186.1,22194.25,BELOW
2024-02-27,22218.25,22085.65,22090.2,22194.2,2024-02-27 09:15:00,22202.15,22075.15,22117.15,INSIDE
2024-02-28,22229.15,21915.85,22214.1,21926.25,2024-02-28 09:15:00,22218.25,22085.65,22194.2,INSIDE
2024-02-29,22060.55,21860.65,21935.2,22042.05,2024-02-29 09:15:00,22229.15,21915.85,21926.25,INSIDE
2024-03-01,22353.3,22047.75,22048.3,22326.05,2024-03-01 09:15:00,22060.55,21860.65,22042.05,INSIDE
2024-03-02,22420.25,22366.95,22406.95,22373.4,2024-03-02 09:15:00,22353.3,22047.75,22326.05,ABOVE
2024-03-04,22440.9,22358.3,22403.5,22397.65,2024-03-04 09:15:00,22420.25,22366.95,22373.4,INSIDE
2024-03-05,22416.9,22269.15,22371.25,22358.5,2024-03-05 09:15:00,22440.9,22358.3,22397.65,INSIDE
2024-03-06,22497.2,22224.35,22327.5,22480.05,2024-03-06 09:15:00,22416.9,22269.15,22358.5,INSIDE
2024-03-07,22525.65,22430.0,22505.3,22483.5,2024-03-07 09:15:00,22497.2,22224.35,22480.05,ABOVE
2024-03-11,22526.6,22307.25,22517.5,22319.85,2024-03-11 09:15:00,22525.65,22430.0,22483.5,INSIDE
2024-03-12,22452.55,22256.0,22334.45,22333.7,2024-03-12 09:15:00,22526.6,22307.25,22319.85,INSIDE
2024-03-13,22446.75,21905.65,22432.2,21981.05,2024-03-13 09:15:00,22452.55,22256.0,22333.7,INSIDE
2024-03-14,22204.6,21917.5,21982.55,22153.05,2024-03-14 09:15:00,22446.75,21905.65,21981.05,INSIDE
2024-03-15,22120.9,21931.7,22064.85,21996.35,2024-03-15 09:15:00,22204.6,21917.5,22153.05,INSIDE
2024-03-18,22123.7,21916.55,21990.1,22051.5,2024-03-18 09:15:00,22120.9,21931.7,21996.35,INSIDE
2024-03-19,21978.3,21793.1,21946.45,21810.35,2024-03-19 09:15:00,22123.7,21916.55,22051.5,INSIDE
2024-03-20,21930.9,21710.2,21843.9,21855.1,2024-03-20 09:15:00,21978.3,21793.1,21810.35,INSIDE
2024-03-21,22080.95,21941.3,21989.9,22014.6,2024-03-21 09:15:00,21930.9,21710.2,21855.1,ABOVE
2024-03-22,22180.7,21883.3,21932.2,22080.8,2024-03-22 09:15:00,22080.95,21941.3,22014.6,BELOW
2024-03-26,22073.2,21947.55,21947.9,22018.25,2024-03-26 09:15:00,22180.7,21883.3,22080.8,INSIDE
2024-03-27,22193.6,22052.85,22053.95,22147.2,2024-03-27 09:15:00,22073.2,21947.55,22018.25,INSIDE
2024-03-28,22516.0,22163.6,22163.6,22343.1,2024-03-28 09:15:00,22193.6,22052.85,22147.2,INSIDE
2024-04-01,22529.95,22427.75,22455.0,22469.05,2024-04-01 09:15:00,22516.0,22163.6,22343.1,INSIDE
2024-04-02,22497.6,22388.15,22458.8,22464.3,2024-04-02 09:15:00,22529.95,22427.75,22469.05,INSIDE
2024-04-03,22521.1,22346.5,22385.7,22445.55,2024-04-03 09:15:00,22497.6,22388.15,22464.3,BELOW
2024-04-04,22619.0,22303.8,22592.1,22541.2,2024-04-04 09:15:00,22521.1,22346.5,22445.55,ABOVE
2024-04-05,22537.6,22427.6,22486.4,22523.4,2024-04-05 09:15:00,22619.0,22303.8,22541.2,INSIDE
2024-04-08,22697.3,22550.35,22578.35,22661.0,2024-04-08 09:15:00,22537.6,22427.6,22523.4,ABOVE
2024-04-09,22768.4,22612.25,22765.1,22642.05,2024-04-09 09:15:00,22697.3,22550.35,22661.0,ABOVE
2024-04-10,22775.7,22673.7,22720.25,22735.05,2024-04-10 09:15:00,22768.4,22612.25,22642.05,INSIDE
2024-04-12,22726.45,22503.75,22677.4,22519.4,2024-04-12 09:15:00,22775.7,22673.7,22735.05,INSIDE
2024-04-15,22427.45,22259.55,22339.05,22277.45,2024-04-15 09:15:00,22726.45,22503.75,22519.4,BELOW
2024-04-16,22213.75,22079.45,22125.3,22177.45,2024-04-16 09:15:00,22427.45,22259.55,22277.45,BELOW
2024-04-18,22326.5,21961.7,22212.35,22045.75,2024-04-18 09:15:00,22213.75,22079.45,22177.45,INSIDE
2024-04-19,22179.55,21777.65,21861.5,22149.7,2024-04-19 09:15:00,22326.5,21961.7,22045.75,BELOW
2024-04-22,22375.65,22198.15,22336.9,22370.5,2024-04-22 09:15:00,22179.55,21777.65,22149.7,ABOVE
2024-04-23,22447.55,22349.45,22447.05,22361.0,2024-04-23 09:15:00,22375.65,22198.15,22370.5,ABOVE
2024-04-24,22476.45,22384.0,22421.55,22412.2,2024-04-24 09:15:00,22447.55,22349.45,22361.0,INSIDE
2024-04-25,22625.95,22305.25,22316.9,22559.25,2024-04-25 09:15:00,22476.45,22384.0,22412.2,BELOW
2024-04-26,22620.4,22385.55,22620.4,22450.2,2024-04-26 09:15:00,22625.95,22305.25,22559.25,INSIDE
2024-04-29,22655.8,22441.9,22475.55,22633.15,2024-04-29 09:15:00,22620.4,22385.55,22450.2,INSIDE
2024-04-30,22783.35,22568.4,22679.65,22587.75,2024-04-30 09:15:00,22655.8,22441.9,22633.15,ABOVE
2024-05-02,22710.5,22567.85,22567.85,22656.75,2024-05-02 09:15:00,22783.35,22568.4,22587.75,BELOW
2024-05-03,22794.7,22348.05,22766.35,22456.7,2024-05-03 09:15:00,22710.5,22567.85,22656.75,ABOVE
2024-05-06,22588.8,22409.45,22561.6,22458.0,2024-05-06 09:15:00,22794.7,22348.05,22456.7,INSIDE
2024-05-07,22499.05,22232.05,22489.75,22304.5,2024-05-07 09:15:00,22588.8,22409.45,22458.0,INSIDE
2024-05-08,22368.65,22185.2,22231.2,22306.75,2024-05-08 09:15:00,22499.05,22232.05,22304.5,BELOW
2024-05-09,22307.75,21932.4,22224.8,21968.15,2024-05-09 09:15:00,22368.65,22185.2,22306.75,INSIDE
2024-05-10,22131.3,21950.3,21990.95,22054.0,2024-05-10 09:15:00,22307.75,21932.4,21968.15,INSIDE
2024-05-13,22131.65,21821.05,22027.95,22119.4,2024-05-13 09:15:00,22131.3,21950.3,22054.0,INSIDE
2024-05-14,22270.05,22081.25,22126.5,22223.8,2024-05-14 09:15:00,22131.65,21821.05,22119.4,INSIDE
2024-05-15,22297.55,22151.75,22255.6,22210.4,2024-05-15 09:15:00,22270.05,22081.25,22223.8,INSIDE
2024-05-16,22432.25,22054.55,22319.2,22392.35,2024-05-16 09:15:00,22297.55,22151.75,22210.4,ABOVE
2024-05-17,22502.15,22345.65,22415.25,22465.55,2024-05-17 09:15:00,22432.25,22054.55,22392.35,INSIDE
2024-05-18,22519.85,22470.1,22512.85,22506.8,2024-05-18 09:15:00,22502.15,22345.65,22465.55,ABOVE
2024-05-21,22591.1,22404.55,22404.55,22507.55,2024-05-21 09:15:00,22519.85,22470.1,22506.8,BELOW
2024-05-22,22629.5,22483.15,22576.6,22620.5,2024-05-22 09:15:00,22591.1,22404.55,22507.55,INSIDE
2024-05-23,22993.6,22577.45,22614.1,22951.0,2024-05-23 09:15:00,22629.5,22483.15,22620.5,INSIDE
2024-05-24,23026.4,22908.0,22930.75,22952.0,2024-05-24 09:15:00,22993.6,22577.45,22951.0,INSIDE
2024-05-27,23110.8,22871.2,23038.95,22931.05,2024-05-27 09:15:00,23026.4,22908.0,22952.0,ABOVE
2024-05-28,22998.55,22858.5,22977.15,22868.65,2024-05-28 09:15:00,23110.8,22871.2,22931.05,INSIDE
2024-05-29,22825.5,22685.45,22762.75,22705.8,2024-05-29 09:15:00,22998.55,22858.5,22868.65,BELOW
2024-05-30,22705.75,22417.0,22617.45,22557.1,2024-05-30 09:15:00,22825.5,22685.45,22705.8,BELOW
2024-05-31,22653.75,22465.1,22568.1,22550.45,2024-05-31 09:15:00,22705.75,22417.0,22557.1,INSIDE
2024-06-03,23338.7,23062.3,23337.9,23305.95,2024-06-03 09:15:00,22653.75,22465.1,22550.45,ABOVE
2024-06-04,23179.5,21281.45,23179.5,21996.45,2024-06-04 09:15:00,23338.7,23062.3,23305.95,INSIDE
2024-06-05,22670.4,21791.95,22128.35,22573.0,2024-06-05 09:15:00,23179.5,21281.45,21996.45,INSIDE
2024-06-06,22910.15,22642.6,22798.6,22849.05,2024-06-06 09:15:00,22670.4,21791.95,22573.0,ABOVE
2024-06-07,23320.2,22789.05,22821.85,23270.05,2024-06-07 09:15:00,22910.15,22642.6,22849.05,INSIDE
2024-06-10,23411.9,23227.15,23319.15,23234.45,2024-06-10 09:15:00,23320.2,22789.05,23270.05,INSIDE
2024-06-11,23389.45,23206.65,23283.75,23261.8,2024-06-11 09:15:00,23411.9,23227.15,23234.45,INSIDE
2024-06-12,23441.95,23295.95,23344.45,23308.4,2024-06-12 09:15:00,23389.45,23206.65,23261.8,INSIDE
2024-06-13,23481.05,23353.9,23480.95,23399.35,2024-06-13 09:15:00,23441.95,23295.95,23308.4,ABOVE
2024-06-14,23490.4,23334.25,23464.95,23454.15,2024-06-14 09:15:00,23481.05,23353.9,23399.35,INSIDE
2024-06-18,23579.05,23499.7,23570.8,23562.3,2024-06-18 09:15:00,23490.4,23334.25,23454.15,ABOVE
2024-06-19,23664.0,23412.9,23629.85,23521.4,2024-06-19 09:15:00,23579.05,23499.7,23562.3,ABOVE
2024-06-20,23624.0,23442.6,23586.15,23579.15,2024-06-20 09:15:00,23664.0,23412.9,23521.4,INSIDE
2024-06-21,23667.1,23398.2,23661.15,23453.15,2024-06-21 09:15:00,23624.0,23442.6,23579.15,ABOVE
2024-06-24,23558.1,23350.0,23382.3,23548.65,2024-06-24 09:15:00,23667.1,23398.2,23453.15,BELOW
2024-06-25,23754.15,23562.05,23577.1,23721.9,2024-06-25 09:15:00,23558.1,23350.0,23548.65,ABOVE
2024-06-26,23889.9,23670.45,23723.1,23840.25,2024-06-26 09:15:00,23754.15,23562.05,23721.9,INSIDE
2024-06-27,24087.45,23805.4,23881.55,24036.1,2024-06-27 09:15:00,23889.9,23670.45,23840.25,INSIDE
2024-06-28,24174.0,23985.8,24085.9,24009.8,2024-06-28 09:15:00,24087.45,23805.4,24036.1,INSIDE
2024-07-01,24164.0,23992.7,23992.95,24123.15,2024-07-01 09:15:00,24174.0,23985.8,24009.8,INSIDE
2024-07-02,24236.35,24056.4,24228.75,24117.8,2024-07-02 09:15:00,24164.0,23992.7,24123.15,ABOVE
2024-07-03,24309.15,24207.1,24291.75,24290.8,2024-07-03 09:15:00,24236.35,24056.4,24117.8,ABOVE
2024-07-04,24401.0,24281.0,24369.95,24304.65,2024-07-04 09:15:00,24309.15,24207.1,24290.8,ABOVE
2024-07-05,24363.0,24168.85,24213.35,24316.75,2024-07-05 09:15:00,24401.0,24281.0,24304.65,BELOW
2024-07-08,24344.6,24240.55,24329.45,24331.05,2024-07-08 09:15:00,24363.0,24168.85,24316.75,INSIDE
2024-07-09,24443.6,24331.9,24351.0,24417.25,2024-07-09 09:15:00,24344.6,24240.55,24331.05,ABOVE
2024-07-10,24461.05,24141.8,24459.85,24312.4,2024-07-10 09:15:00,24443.6,24331.9,24417.25,ABOVE
2024-07-11,24402.65,24193.75,24396.55,24338.5,2024-07-11 09:15:00,24461.05,24141.8,24312.4,INSIDE
2024-07-12,24592.2,24331.15,24387.95,24512.4,2024-07-12 09:15:00,24402.65,24193.75,24338.5,INSIDE
2024-07-15,24635.05,24522.75,24587.6,24588.35,2024-07-15 09:15:00,24592.2,24331.15,24512.4,INSIDE
2024-07-16,24661.25,24587.65,24615.9,24601.1,2024-07-16 09:15:00,24635.05,24522.75,24588.35,INSIDE
2024-07-18,24837.75,24504.45,24543.8,24779.35,2024-07-18 09:15:00,24661.25,24587.65,24601.1,BELOW
2024-07-19,24854.8,24508.15,24853.8,24525.85,2024-07-19 09:15:00,24837.75,24504.45,24779.35,ABOVE
2024-07-22,24595.2,24362.3,24445.75,24515.9,2024-07-22 09:15:00,24854.8,24508.15,24525.85,BELOW
2024-07-23,24582.55,24074.2,24568.9,24476.4,2024-07-23 09:15:00,24595.2,24362.3,24515.9,INSIDE
2024-07-24,24504.25,24307.25,24444.95,24441.9,2024-07-24 09:15:00,24582.55,24074.2,24476.4,INSIDE
2024-07-25,24426.15,24210.8,24230.95,24415.0,2024-07-25 09:15:00,24504.25,24307.25,24441.9,BELOW
2024-07-26,24861.15,24410.9,24423.35,24851.75,2024-07-26 09:15:00,24426.15,24210.8,24415.0,INSIDE
2024-07-29,24999.75,24774.6,24943.3,24840.95,2024-07-29 09:15:00,24861.15,24410.9,24851.75,ABOVE
2024-07-30,24971.75,24798.65,24839.4,24840.9,2024-07-30 09:15:00,24999.75,24774.6,24840.95,INSIDE
2024-07-31,24984.6,24856.5,24886.7,24979.3,2024-07-31 09:15:00,24971.75,24798.65,24840.9,INSIDE
2024-08-01,25078.3,24956.4,25030.95,25006.0,2024-08-01 09:15:00,24984.6,24856.5,24979.3,ABOVE
2024-08-02,24851.9,24686.85,24789.0,24699.45,2024-08-02 09:15:00,25078.3,24956.4,25006.0,BELOW
2024-08-05,24350.05,23893.7,24302.85,24051.8,2024-08-05 09:15:00,24851.9,24686.85,24699.45,BELOW
2024-08-06,24382.6,23960.4,24189.85,24033.05,2024-08-06 09:15:00,24350.05,23893.7,24051.8,INSIDE
2024-08-07,24337.7,24184.9,24289.4,24315.25,2024-08-07 09:15:00,24382.6,23960.4,24033.05,INSIDE
2024-08-08,24340.5,24079.7,24248.55,24098.7,2024-08-08 09:15:00,24337.7,24184.9,24315.25,INSIDE
2024-08-09,24419.75,24311.2,24386.85,24364.4,2024-08-09 09:15:00,24340.5,24079.7,24098.7,ABOVE
2024-08-12,24472.8,24212.1,24320.05,24348.8,2024-08-12 09:15:00,24419.75,24311.2,24364.4,INSIDE
2024-08-13,24359.95,24116.5,24342.35,24141.2,2024-08-13 09:15:00,24472.8,24212.1,24348.8,INSIDE
2024-08-14,24196.5,24099.7,24184.4,24144.5,2024-08-14 09:15:00,24359.95,24116.5,24141.2,INSIDE
2024-08-16,24563.9,24204.5,24334.85,24539.2,2024-08-16 09:15:00,24196.5,24099.7,24144.5,ABOVE
2024-08-19,24638.8,24522.95,24636.35,24579.0,2024-08-19 09:15:00,24563.9,24204.5,24539.2,ABOVE
2024-08-20,24734.3,24607.2,24648.9,24672.85,2024-08-20 09:15:00,24638.8,24522.95,24579.0,ABOVE
2024-08-21,24787.95,24654.5,24680.55,24781.9,2024-08-21 09:15:00,24734.3,24607.2,24672.85,INSIDE
2024-08-22,24867.35,24784.45,24863.4,24810.9,2024-08-22 09:15:00,24787.95,24654.5,24781.9,ABOVE
2024-08-23,24858.4,24771.65,24845.4,24831.85,2024-08-23 09:15:00,24867.35,24784.45,24810.9,INSIDE
2024-08-26,25043.8,24874.7,24906.1,25011.45,2024-08-26 09:15:00,24858.4,24771.65,24831.85,ABOVE
2024-08-27,25073.1,24973.65,25024.8,24997.05,2024-08-27 09:15:00,25043.8,24874.7,25011.45,INSIDE
2024-08-28,25129.6,24964.65,25030.8,25044.85,2024-08-28 09:15:00,25073.1,24973.65,24997.05,INSIDE
2024-08-29,25192.9,24998.5,25035.3,25156.75,2024-08-29 09:15:00,25129.6,24964.65,25044.85,INSIDE
2024-08-30,25268.35,25199.4,25249.7,25247.0,2024-08-30 09:15:00,25192.9,24998.5,25156.75,ABOVE
2024-09-02,25333.65,25235.5,25333.6,25273.9,2024-09-02 09:15:00,25268.35,25199.4,25247.0,ABOVE
2024-09-03,25321.7,25235.8,25313.4,25268.85,2024-09-03 09:15:00,25333.65,25235.5,25273.9,INSIDE
2024-09-04,25216.0,25083.8,25089.95,25206.35,2024-09-04 09:15:00,25321.7,25235.8,25268.85,BELOW
2024-09-05,25275.45,25127.75,25250.5,25144.8,2024-09-05 09:15:00,25216.0,25083.8,25206.35,ABOVE
2024-09-06,25168.75,24801.3,25093.7,24868.5,2024-09-06 09:15:00,25275.45,25127.75,25144.8,BELOW
2024-09-09,24957.5,24753.15,24823.4,24942.25,2024-09-09 09:15:00,25168.75,24801.3,24868.5,INSIDE
2024-09-10,25130.5,24896.8,24999.4,25052.1,2024-09-10 09:15:00,24957.5,24753.15,24942.25,ABOVE
2024-09-11,25113.7,24885.15,25034.0,24951.8,2024-09-11 09:15:00,25130.5,24896.8,25052.1,INSIDE
2024-09-12,25433.35,24941.45,25059.65,25314.95,2024-09-12 09:15:00,25113.7,24885.15,24951.8,INSIDE
2024-09-13,25430.5,25292.45,25430.45,25343.55,2024-09-13 09:15:00,25433.35,24941.45,25314.95,INSIDE
2024-09-16,25445.7,25336.2,25406.65,25377.2,2024-09-16 09:15:00,25430.5,25292.45,25343.55,INSIDE
2024-09-17,25441.65,25352.25,25416.9,25407.15,2024-09-17 09:15:00,25445.7,25336.2,25377.2,INSIDE
2024-09-18,25482.2,25285.55,25402.4,25343.45,2024-09-18 09:15:00,25441.65,25352.25,25407.15,INSIDE
2024-09-19,25611.95,25376.05,25487.05,25445.0,2024-09-19 09:15:00,25482.2,25285.55,25343.45,ABOVE
2024-09-20,25849.25,25426.6,25525.95,25820.35,2024-09-20 09:15:00,25611.95,25376.05,25445.0,INSIDE
2024-09-23,25956.0,25847.35,25872.55,25930.15,2024-09-23 09:15:00,25849.25,25426.6,25820.35,ABOVE
2024-09-24,26011.55,25886.85,25921.45,25951.9,2024-09-24 09:15:00,25956.0,25847.35,25930.15,INSIDE
2024-09-25,26032.8,25871.35,25899.45,26013.5,2024-09-25 09:15:00,26011.55,25886.85,25951.9,INSIDE
2024-09-26,26250.9,25998.4,26005.4,26184.65,2024-09-26 09:15:00,26032.8,25871.35,26013.5,INSIDE
2024-09-27,26277.35,26151.4,26248.25,26175.0,2024-09-27 09:15:00,26250.9,25998.4,26184.65,INSIDE
2024-09-30,26134.7,25794.1,26061.3,25822.8,2024-09-30 09:15:00,26277.35,26151.4,26175.0,BELOW
2024-10-01,25907.6,25739.2,25788.45,25812.55,2024-10-01 09:15:00,26134.7,25794.1,25822.8,BELOW
2024-10-03,25639.45,25230.3,25452.85,25266.0,2024-10-03 09:15:00,25907.6,25739.2,25812.55,BELOW
2024-10-04,25485.05,24966.8,25181.9,25049.1,2024-10-04 09:15:00,25639.45,25230.3,25266.0,BELOW
2024-10-07,25143.0,24694.35,25084.1,24819.0,2024-10-07 09:15:00,25485.05,24966.8,25049.1,INSIDE
2024-10-08,25044.0,24756.8,24832.2,25039.5,2024-10-08 09:15:00,25143.0,24694.35,24819.0,INSIDE
2024-10-09,25234.05,24947.7,25065.8,25019.55,2024-10-09 09:15:00,25044.0,24756.8,25039.5,ABOVE
2024-10-10,25134.05,24979.4,25067.05,25007.55,2024-10-10 09:15:00,25234.05,24947.7,25019.55,INSIDE
2024-10-11,25028.65,24920.05,24985.3,24975.05,2024-10-11 09:15:00,25134.05,24979.4,25007.55,INSIDE
2024-10-14,25159.75,25017.5,25023.45,25142.3,2024-10-14 09:15:00,25028.65,24920.05,24975.05,INSIDE
2024-10-15,25212.05,25008.15,25186.3,25065.15,2024-10-15 09:15:00,25159.75,25017.5,25142.3,ABOVE
2024-10-16,25093.4,24908.45,25008.55,24959.9,2024-10-16 09:15:00,25212.05,25008.15,25065.15,INSIDE
2024-10-17,25029.5,24728.9,25027.4,24750.2,2024-10-17 09:15:00,25093.4,24908.45,24959.9,INSIDE
2024-10-18,24886.2,24567.65,24664.95,24862.65,2024-10-18 09:15:00,25029.5,24728.9,24750.2,BELOW
2024-10-21,24978.3,24679.6,24956.15,24739.45,2024-10-21 09:15:00,24886.2,24567.65,24862.65,ABOVE
2024-10-22,24882.0,24445.8,24798.65,24481.75,2024-10-22 09:15:00,24978.3,24679.6,24739.45,INSIDE
2024-10-23,24604.25,24378.1,24378.15,24436.0,2024-10-23 09:15:00,24882.0,24445.8,24481.75,BELOW
2024-10-24,24480.65,24341.2,24412.7,24414.6,2024-10-24 09:15:00,24604.25,24378.1,24436.0,INSIDE
2024-10-25,24440.25,24073.9,24418.05,24211.8,2024-10-25 09:15:00,24480.65,24341.2,24414.6,INSIDE
2024-10-28,24492.6,24134.9,24251.1,24367.7,2024-10-28 09:15:00,24440.25,24073.9,24211.8,INSIDE
2024-10-29,24484.5,24140.85,24328.85,24454.0,2024-10-29 09:15:00,24492.6,24134.9,24367.7,INSIDE
2024-10-30,24498.2,24307.3,24371.45,24350.3,2024-10-30 09:15:00,24484.5,24140.85,24454.0,INSIDE
2024-10-31,24372.45,24172.6,24349.85,24238.5,2024-10-31 09:15:00,24498.2,24307.3,24350.3,INSIDE
2024-11-01,24368.25,24280.2,24302.75,24300.55,2024-11-01 18:00:00,24372.45,24172.6,24238.5,INSIDE
2024-11-04,24316.75,23816.15,24315.75,23990.95,2024-11-04 09:15:00,24368.25,24280.2,24300.55,INSIDE
2024-11-05,24229.05,23842.75,23916.5,24198.15,2024-11-05 09:15:00,24316.75,23816.15,23990.95,INSIDE
2024-11-06,24537.6,24204.05,24308.75,24493.9,2024-11-06 09:15:00,24229.05,23842.75,24198.15,ABOVE
2024-11-07,24503.35,24179.05,24489.6,24194.6,2024-11-07 09:15:00,24537.6,24204.05,24493.9,INSIDE
2024-11-08,24276.15,24066.65,24207.7,24110.35,2024-11-08 09:15:00,24503.35,24179.05,24194.6,INSIDE
2024-11-11,24336.8,24004.6,24087.25,24122.1,2024-11-11 09:15:00,24276.15,24066.65,24110.35,INSIDE
2024-11-12,24242.0,23839.15,24225.8,23842.95,2024-11-12 09:15:00,24336.8,24004.6,24122.1,INSIDE
2024-11-13,23873.6,23509.6,23822.45,23602.9,2024-11-13 09:15:00,24242.0,23839.15,23842.95,BELOW
2024-11-14,23675.9,23484.15,23542.15,23559.6,2024-11-14 09:15:00,23873.6,23509.6,23602.9,INSIDE
2024-11-18,23606.8,23350.4,23605.3,23465.3,2024-11-18 09:15:00,23675.9,23484.15,23559.6,INSIDE
2024-11-19,23780.65,23464.8,23529.55,23468.7,2024-11-19 09:15:00,23606.8,23350.4,23465.3,INSIDE
2024-11-21,23507.3,23263.15,23488.45,23346.75,2024-11-21 09:15:00,23780.65,23464.8,23468.7,INSIDE
2024-11-22,23956.1,23359.0,23411.8,23873.5,2024-11-22 09:15:00,23507.3,23263.15,23346.75,INSIDE
2024-11-25,24351.55,24135.45,24253.55,24250.8,2024-11-25 09:15:00,23956.1,23359.0,23873.5,ABOVE
2024-11-26,24343.3,24125.4,24343.3,24192.95,2024-11-26 09:15:00,24351.55,24135.45,24250.8,INSIDE
2024-11-27,24354.55,24145.65,24204.8,24277.35,2024-11-27 09:15:00,24343.3,24125.4,24192.95,INSIDE
2024-11-28,24345.75,23873.35,24274.15,23957.45,2024-11-28 09:15:00,24354.55,24145.65,24277.35,INSIDE
2024-11-29,24188.45,23927.15,23927.15,24123.65,2024-11-29 09:15:00,24345.75,23873.35,23957.45,INSIDE
2024-12-02,24301.7,24008.65,24140.85,24275.25,2024-12-02 09:15:00,24188.45,23927.15,24123.65,INSIDE
2024-12-03,24481.35,24280.0,24367.5,24445.85,2024-12-03 09:15:00,24301.7,24008.65,24275.25,ABOVE
2024-12-04,24573.2,24366.3,24488.75,24461.55,2024-12-04 09:15:00,24481.35,24280.0,24445.85,ABOVE
2024-12-05,24857.75,24295.55,24539.15,24701.55,2024-12-05 09:15:00,24573.2,24366.3,24461.55,INSIDE
2024-12-06,24751.05,24620.5,24729.45,24669.0,2024-12-06 09:15:00,24857.75,24295.55,24701.55,INSIDE
2024-12-09,24705.0,24580.05,24633.9,24626.6,2024-12-09 09:15:00,24751.05,24620.5,24669.0,INSIDE
2024-12-10,24677.8,24510.65,24652.65,24620.5,2024-12-10 09:15:00,24705.0,24580.05,24626.6,INSIDE
2024-12-11,24691.75,24583.85,24620.5,24629.5,2024-12-11 09:15:00,24677.8,24510.65,24620.5,INSIDE
2024-12-12,24675.25,24527.95,24604.45,24539.5,2024-12-12 09:15:00,24691.75,24583.85,24629.5,INSIDE
2024-12-13,24792.3,24180.8,24498.35,24781.3,2024-12-13 09:15:00,24675.25,24527.95,24539.5,BELOW
2024-12-16,24781.25,24601.75,24753.4,24648.25,2024-12-16 09:15:00,24792.3,24180.8,24781.3,INSIDE
2024-12-17,24624.1,24303.45,24584.8,24319.35,2024-12-17 09:15:00,24781.25,24601.75,24648.25,BELOW
2024-12-18,24394.45,24149.85,24297.95,24214.7,2024-12-18 09:15:00,24624.1,24303.45,24319.35,BELOW
